Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
104.1,3.0,5.9,3.6,None,0.0,THF,55.41,5.357
89.7,1.826,8.4,5.9,TEMPO,2.07,Water,95.0,3.158
92.3,1.62,7.4,1.3,TFA,2.28,THF,95.0,2.542
79.7,1.058,8.7,0.5,DMP,0.37,EtOAc,86.05,6.032
21.6,0.779,5.5,4.5,TEMPO,0.59,DMF,95.0,1.481
72.7,0.816,4.7,1.7,None,0.0,EtOAc,73.27,5.102
89.1,2.016,3.0,2.8,Pd/C,3.4,DMF,95.0,2.884
75.6,0.685,8.1,1.7,TEMPO,2.05,THF,95.0,2.924
63.7,1.303,1.9,0.6,DMP,0.14,THF,93.79,4.356
81.6,0.372,5.1,4.1,Pt/C,0.33,DMSO,95.0,1.954
65.9,0.814,6.3,0.5,Pd/C,2.01,MeOH,95.0,3.633
101.9,1.4,10.4,1.7,PPh3,2.65,DMSO,95.0,1.355
66.3,1.216,4.0,0.5,Pt/C,0.44,Toluene,95.0,2.106
62.8,0.795,8.5,6.7,TEMPO,1.0,DMF,95.0,4.686
75.1,0.827,6.8,6.1,DMAP,0.98,THF,95.0,1.294
79.2,1.138,8.6,6.5,Raney-Ni,0.1,Water,95.0,5.701
64.7,1.817,9.5,7.1,TFA,0.17,DMF,80.82,4.765
74.7,0.943,6.9,9.0,DMP,0.69,MeOH,95.0,4.602
70.9,0.657,4.9,2.3,None,0.0,THF,75.81,5.938
101.5,0.747,6.7,5.6,DMP,2.76,Water,95.0,3.731
123.2,1.162,7.6,0.5,Pt/C,0.33,EtOH,94.72,1.808
105.0,1.108,4.6,3.3,TFA,2.71,DCM,95.0,3.354
99.0,1.339,10.1,1.9,None,0.0,MeOH,89.09,3.58
99.3,1.753,8.3,2.5,Raney-Ni,0.27,Toluene,95.0,2.638
69.6,0.554,9.0,2.9,Raney-Ni,0.22,Water,95.0,2.989
55.2,1.213,9.1,16.1,DMP,1.46,MeOH,95.0,2.173
117.8,1.371,5.0,4.0,PPh3,1.7,DMSO,95.0,1.208
66.8,1.471,3.2,11.3,Raney-Ni,0.95,EtOH,95.0,3.793
82.5,1.076,6.1,2.0,TEMPO,1.28,Water,95.0,1.905
53.3,0.38,6.0,0.7,TEMPO,0.1,Water,95.0,2.671
99.7,0.64,4.9,8.6,DMP,0.6,Water,95.0,3.167
91.7,0.982,3.8,0.5,Pt/C,0.51,Toluene,95.0,2.952
72.6,1.079,7.8,0.5,PPh3,1.33,THF,95.0,1.825
95.5,2.798,7.0,6.6,Raney-Ni,3.09,EtOH,84.17,3.402
88.1,0.881,6.4,16.8,Pd/C,0.13,THF,95.0,2.565
69.3,1.776,7.2,1.4,None,0.0,MeOH,70.41,5.798
130.5,0.4,7.8,1.8,Pt/C,1.41,Water,84.93,2.54
58.5,1.77,7.0,0.5,Pt/C,11.67,MeOH,95.0,0.821
67.4,1.322,7.6,1.6,None,0.0,MeOH,85.48,6.008
52.3,0.657,7.3,3.0,DMP,0.18,Water,92.96,2.688
128.6,0.444,8.6,7.4,Raney-Ni,0.27,DCM,95.0,3.848
94.7,0.789,8.7,4.7,None,0.0,DMF,85.95,6.914
97.1,0.743,8.7,0.5,Pt/C,0.95,Water,95.0,2.374
78.8,0.859,7.8,14.4,Raney-Ni,3.27,EtOH,95.0,3.058
89.2,2.507,6.6,0.5,TFA,0.72,MeOH,81.67,3.901
90.7,1.568,8.8,0.8,DMAP,0.67,DCM,95.0,1.481
78.4,0.467,7.4,0.5,Raney-Ni,0.13,DCM,95.0,3.168
70.3,0.642,6.3,11.8,PPh3,3.11,MeOH,95.0,5.425
57.6,0.628,7.7,1.3,PPh3,4.44,DMF,95.0,1.603
44.6,0.273,5.9,2.4,TEMPO,1.79,Water,95.0,3.083
20.4,0.486,6.0,0.5,None,0.0,EtOAc,56.95,5.709
78.4,0.744,10.0,8.6,DMP,3.47,DCM,95.0,2.029
83.6,0.735,5.6,1.9,TEMPO,0.19,THF,95.0,3.122
124.6,0.587,8.6,3.7,Pt/C,4.89,EtOH,95.0,2.351
51.4,1.056,6.9,1.4,Pd/C,1.72,DMSO,95.0,2.901
91.8,1.526,10.7,1.3,DMP,3.11,DMF,95.0,4.512
99.8,0.417,9.6,4.9,Pd/C,0.94,Water,93.26,1.68
81.2,0.922,4.2,0.5,Pd/C,2.26,DCM,95.0,2.691
78.9,0.564,7.0,13.3,TEMPO,5.2,DMF,95.0,2.3
69.7,1.708,6.1,2.3,Pt/C,8.27,EtOAc,88.91,1.953
84.6,0.554,10.1,7.2,Raney-Ni,0.72,EtOH,95.0,4.967
30.5,1.453,4.9,2.3,Pt/C,1.03,MeOH,93.15,1.758
68.4,0.948,12.0,1.0,DMP,2.56,THF,82.95,3.41
95.5,0.831,7.8,2.6,PPh3,0.94,DMSO,95.0,2.119
106.4,1.118,6.9,7.0,TEMPO,6.25,DMSO,95.0,5.194
94.8,0.23,8.3,0.5,PPh3,2.57,DMF,95.0,2.231
103.8,1.292,8.5,5.4,DMP,5.53,Water,95.0,2.534
56.0,1.628,7.9,4.0,Pt/C,1.48,EtOH,85.92,1.62
76.0,0.701,5.0,1.3,TFA,5.3,DMSO,95.0,2.731
81.5,1.149,9.7,0.5,Pd/C,1.4,DMSO,95.0,2.172
101.1,1.323,7.5,2.9,DMAP,0.63,Water,95.0,2.063
64.3,1.008,8.9,0.5,Pt/C,0.1,Water,86.71,1.437
68.1,1.548,7.5,2.3,Pd/C,0.95,DMF,95.0,2.447
93.1,0.665,7.4,5.7,Pd/C,2.42,MeOH,95.0,1.447
80.0,1.351,4.1,0.9,Raney-Ni,0.11,EtOAc,86.02,2.494
106.0,0.963,8.3,3.7,Pt/C,0.29,EtOAc,95.0,2.698
84.8,0.929,5.2,0.5,PPh3,1.45,DMF,95.0,1.232
74.3,0.608,1.9,3.0,PPh3,0.1,MeOH,95.0,2.841
83.0,2.168,6.5,1.2,DMP,2.97,EtOAc,95.0,3.288
96.8,1.403,2.5,1.4,Raney-Ni,5.54,EtOAc,92.85,6.942
84.7,0.451,9.6,3.3,PPh3,0.46,EtOAc,95.0,1.55
80.5,1.208,9.2,11.8,PPh3,2.58,Water,95.0,2.951
37.8,0.698,5.6,11.9,DMP,0.64,DMF,95.0,1.857
44.4,0.875,6.1,12.9,TEMPO,1.38,EtOH,95.0,4.695
67.4,0.751,8.1,1.8,Pd/C,6.11,Toluene,95.0,1.511
117.1,0.896,7.6,7.2,TEMPO,0.95,Toluene,95.0,2.677
64.8,1.463,5.9,9.0,TEMPO,0.33,EtOAc,95.0,3.293
77.9,0.715,8.6,19.5,TEMPO,0.89,Toluene,95.0,2.851
69.8,1.409,7.2,2.3,Raney-Ni,1.45,Toluene,95.0,4.883
115.3,0.817,6.3,0.9,TFA,0.7,EtOAc,71.91,4.271
57.4,0.956,8.8,1.7,TEMPO,1.45,EtOH,95.0,2.597
140.6,1.536,6.7,5.1,TFA,0.46,DMSO,94.86,2.252
100.3,1.952,10.0,3.8,DMP,0.58,EtOAc,87.42,2.854
86.3,2.191,6.3,2.1,Pt/C,0.63,EtOAc,92.94,1.803
116.4,1.169,5.3,14.4,TFA,2.39,THF,95.0,5.696
101.0,0.734,5.9,1.6,TEMPO,3.88,Toluene,95.0,2.789
91.4,0.765,5.6,0.5,TEMPO,0.1,EtOH,95.0,4.336
92.5,1.025,7.0,5.1,PPh3,0.4,Water,95.0,2.142
52.1,0.603,7.8,6.4,DMAP,5.48,Water,95.0,0.841
78.6,0.887,6.3,10.9,DMP,4.21,EtOAc,95.0,3.348
84.1,0.98,8.4,0.5,DMAP,3.08,EtOH,95.0,1.274
90.1,0.979,7.2,15.4,None,0.0,Toluene,92.91,3.448
122.6,1.061,8.6,4.7,DMAP,0.38,DMSO,95.0,1.585
131.1,1.47,5.2,3.3,None,0.0,DCM,91.95,2.718
76.7,0.604,4.4,11.2,DMP,1.77,Water,95.0,3.209
94.3,0.969,9.2,0.8,PPh3,0.21,DMF,95.0,2.529
69.1,0.448,10.5,4.1,Pt/C,0.46,MeOH,95.0,1.257
73.8,1.417,4.2,3.6,Pt/C,3.65,DMSO,95.0,2.026
101.7,1.558,5.5,1.9,None,0.0,DMF,95.0,5.269
69.5,1.976,7.7,7.2,TFA,1.53,MeOH,95.0,4.068
89.9,0.518,5.4,0.5,Pd/C,2.5,DMSO,95.0,3.152
100.2,1.314,9.7,0.5,TFA,0.59,DMSO,95.0,3.579
94.2,1.852,4.2,1.1,Pd/C,4.68,Toluene,95.0,4.44
67.3,0.355,6.6,1.4,DMP,0.4,DMSO,95.0,2.533
82.8,2.392,6.4,1.7,Raney-Ni,0.25,MeOH,95.0,2.001
91.2,2.177,6.9,5.6,Pd/C,2.27,EtOH,95.0,2.733
78.9,2.627,6.8,15.7,Pd/C,0.24,DMSO,95.0,4.047
90.5,1.54,8.9,1.0,None,0.0,DMF,89.13,5.69
107.4,0.731,4.4,7.7,Raney-Ni,1.05,Toluene,95.0,2.07
94.3,0.688,7.3,16.0,Pt/C,1.44,THF,95.0,1.627
97.6,2.106,5.2,1.8,Pt/C,0.93,DCM,95.0,2.205
110.2,3.0,9.7,5.7,Raney-Ni,0.46,Toluene,70.02,2.83
96.0,0.48,9.9,7.7,DMP,2.84,DMF,95.0,3.252
105.8,1.153,7.8,5.5,Pd/C,0.29,THF,95.0,2.651
113.0,1.438,7.3,7.0,DMP,3.47,MeOH,95.0,5.596
98.5,1.504,6.2,2.5,PPh3,1.07,DMF,95.0,2.64
81.7,0.489,6.1,4.4,Pt/C,2.76,THF,95.0,4.481
95.1,1.684,7.0,3.4,Pd/C,0.1,EtOH,95.0,2.25
113.4,1.37,9.1,3.9,DMP,1.74,EtOH,95.0,3.177
97.6,1.083,6.6,3.0,DMP,1.17,EtOH,95.0,5.686
69.1,1.698,7.4,0.5,None,0.0,EtOAc,87.1,3.603
82.3,0.766,8.3,0.5,Pt/C,1.88,DCM,95.0,2.009
52.4,0.855,3.7,10.2,TFA,1.8,Water,93.5,3.142
100.9,2.275,7.9,4.6,DMP,0.68,DMSO,95.0,6.93
109.8,0.942,6.6,0.5,DMAP,2.21,DCM,95.0,1.38
63.0,0.981,9.5,16.9,None,0.0,Water,54.81,4.525
44.6,0.522,8.7,0.7,PPh3,0.72,Water,95.0,5.391
118.6,0.688,5.3,0.8,None,0.0,THF,75.59,6.023
50.4,0.779,10.4,2.7,PPh3,2.15,EtOH,91.35,2.082
81.1,1.959,7.2,8.1,PPh3,7.03,MeOH,95.0,2.186
79.2,1.798,8.7,3.7,PPh3,1.64,Water,95.0,2.412
93.0,2.257,12.0,3.6,TEMPO,0.11,THF,95.0,2.153
83.6,1.333,8.5,3.8,PPh3,1.44,THF,95.0,2.548
49.5,1.386,6.2,5.9,DMP,1.97,DMSO,95.0,4.873
63.8,0.57,10.1,9.9,TFA,5.11,Water,90.74,3.618
87.0,0.49,7.4,10.5,PPh3,0.77,THF,95.0,1.819
49.2,0.606,7.2,3.6,PPh3,0.43,EtOH,95.0,3.556
66.0,0.364,7.9,1.7,Raney-Ni,0.31,EtOH,95.0,6.113
78.1,1.42,6.0,1.1,TFA,0.84,Water,95.0,3.671
47.2,1.533,5.9,0.5,Pd/C,0.48,EtOH,92.28,4.6
108.4,0.575,5.4,0.8,DMP,3.98,EtOAc,95.0,6.386
90.4,0.725,9.3,2.0,PPh3,0.1,DCM,95.0,2.615
61.5,2.294,8.3,0.5,DMP,1.25,Toluene,83.64,4.338
81.8,0.899,5.1,0.8,TFA,1.1,DMF,95.0,1.588
80.6,0.792,4.8,4.7,DMP,0.16,DCM,95.0,2.939
69.0,1.683,7.3,0.8,TFA,2.87,DMF,95.0,2.758
125.9,0.489,6.6,1.1,Pt/C,0.81,THF,95.0,3.44
81.9,0.914,4.6,4.6,TFA,1.89,Water,95.0,3.224
66.1,1.108,4.6,0.7,TEMPO,1.63,THF,95.0,3.698
114.3,2.044,9.9,3.0,DMP,1.12,Toluene,82.93,5.183
30.8,0.572,6.6,7.4,TFA,0.74,EtOAc,95.0,5.046
77.6,1.233,5.3,4.4,PPh3,5.87,EtOH,95.0,1.727
112.1,1.723,7.9,1.0,TEMPO,1.08,DMSO,95.0,3.193
59.0,0.894,4.7,1.1,DMP,5.92,Toluene,95.0,4.009
70.3,0.499,5.6,1.1,TEMPO,0.1,DMSO,95.0,2.035
51.0,0.857,5.6,1.2,TFA,0.19,Toluene,86.34,2.136
101.0,1.203,8.6,2.6,TEMPO,0.49,EtOH,95.0,3.063
55.3,0.885,7.8,3.5,Raney-Ni,3.25,DMSO,95.0,1.637
87.6,0.67,7.6,0.6,TEMPO,1.01,THF,95.0,1.694
95.1,1.747,9.1,1.4,DMP,1.14,THF,95.0,3.276
38.2,0.767,8.1,1.2,Pd/C,1.36,DCM,95.0,2.418
76.5,0.867,8.4,1.6,TFA,2.11,EtOAc,95.0,2.822
40.1,2.332,9.4,7.4,DMAP,1.11,THF,84.77,1.637
84.6,1.598,7.0,0.5,DMP,0.27,THF,95.0,5.15
40.2,1.548,7.7,3.5,DMAP,2.17,Toluene,95.0,1.819
30.7,1.425,5.5,2.1,TFA,0.1,DCM,89.13,5.232
113.3,1.12,10.1,18.0,None,0.0,Water,65.38,6.325
106.7,1.047,5.9,1.5,Pd/C,2.23,THF,95.0,2.168
107.5,1.7,8.1,2.8,PPh3,0.67,EtOAc,95.0,4.598
78.7,0.612,9.2,0.5,Raney-Ni,7.42,DMSO,95.0,3.349
63.2,0.466,10.4,0.7,Raney-Ni,1.57,Water,95.0,4.084
62.5,1.788,7.1,5.3,None,0.0,EtOAc,89.33,6.422
55.5,0.484,9.9,1.5,None,0.0,EtOAc,73.94,10.227
28.4,0.71,5.1,8.6,Raney-Ni,0.98,DMF,95.0,5.318
90.0,1.068,6.8,3.7,Pt/C,4.05,DMF,95.0,2.618
60.8,0.878,6.3,1.4,TEMPO,1.01,EtOAc,95.0,2.287
110.1,1.172,6.9,4.0,TEMPO,0.73,THF,95.0,2.335
111.7,1.243,2.0,21.7,None,0.0,DCM,69.78,5.773
89.0,0.479,9.4,0.5,PPh3,1.83,THF,95.0,2.638
88.1,1.83,9.3,3.2,PPh3,1.18,EtOAc,95.0,1.511
69.8,0.991,7.9,6.2,DMP,0.94,DMSO,95.0,2.89
105.8,0.846,5.3,2.6,Raney-Ni,0.1,Toluene,95.0,1.821
20.0,1.966,8.8,2.4,Pd/C,5.53,EtOAc,68.9,1.401
107.6,1.585,6.5,4.5,None,0.0,EtOH,86.87,4.148
81.3,1.278,4.4,0.5,Pt/C,2.26,THF,95.0,1.498
92.6,0.84,6.0,2.0,Raney-Ni,1.89,DMSO,95.0,2.746
61.0,1.019,7.6,2.5,PPh3,1.68,DMSO,95.0,2.0
36.7,2.564,6.5,1.8,Raney-Ni,1.32,DMSO,74.14,2.222
132.4,2.219,8.4,0.5,DMAP,0.1,THF,73.19,2.305
75.7,0.588,8.2,0.5,None,0.0,THF,88.63,4.358
96.0,1.063,6.8,0.5,Pt/C,0.9,DCM,95.0,1.408
37.3,1.505,9.4,3.8,PPh3,0.59,EtOH,94.71,1.813
120.0,2.317,8.1,5.9,None,0.0,MeOH,63.86,5.867
52.2,0.597,5.3,3.3,DMP,2.17,DMSO,93.4,3.417
88.7,0.631,6.2,0.6,Raney-Ni,0.3,Toluene,95.0,3.848
59.8,0.429,8.1,1.4,Raney-Ni,2.9,Toluene,95.0,3.481
45.7,1.192,3.0,2.2,PPh3,2.73,MeOH,91.72,4.188
113.5,0.707,4.0,0.5,PPh3,3.35,Water,87.25,4.174
62.5,1.555,6.1,0.5,TFA,0.73,EtOH,95.0,2.485
70.2,1.413,8.3,17.2,TFA,2.08,Water,95.0,4.285
93.5,1.631,4.6,3.4,Pd/C,3.15,EtOH,95.0,3.2
60.5,0.809,3.9,1.6,PPh3,2.0,THF,95.0,2.227
90.6,1.02,4.1,1.7,Pt/C,1.16,THF,95.0,2.328
85.4,0.755,3.9,2.2,DMP,0.44,DMF,95.0,3.495
29.5,1.075,8.6,1.7,None,0.0,Toluene,68.67,6.859
62.1,1.298,7.6,2.3,TFA,1.44,MeOH,95.0,1.426
77.3,0.797,5.9,2.3,DMAP,3.95,DCM,95.0,1.863
86.2,0.444,7.6,1.7,Raney-Ni,3.42,Water,95.0,1.678
35.7,1.266,3.3,8.3,TEMPO,0.8,EtOH,79.99,2.32
91.6,0.759,7.6,0.5,Pt/C,2.86,EtOH,95.0,2.59
75.4,0.576,4.0,0.5,TEMPO,3.43,DCM,95.0,2.313
49.6,1.083,5.2,1.5,DMP,2.13,DMF,95.0,3.559
63.0,0.662,8.6,0.5,DMP,2.88,THF,95.0,3.189
70.5,0.847,7.6,6.6,DMAP,0.82,EtOAc,95.0,2.637
55.8,0.856,5.8,1.4,TFA,1.49,EtOAc,89.31,2.671
20.0,1.293,6.2,0.5,Pd/C,1.88,EtOAc,82.35,1.325
53.5,0.978,7.9,0.7,TFA,1.58,Toluene,92.07,3.984
52.6,0.478,5.5,12.2,TEMPO,1.82,Water,95.0,3.126
76.4,1.482,7.6,2.4,DMP,0.87,EtOH,95.0,2.789
70.2,1.65,9.8,6.5,PPh3,0.11,DCM,95.0,2.476
94.6,0.692,4.2,1.4,None,0.0,MeOH,87.89,4.146
81.5,1.608,5.0,2.4,DMP,0.11,MeOH,95.0,3.08
127.7,0.964,6.5,1.5,PPh3,0.25,MeOH,95.0,3.586
101.3,0.831,7.2,7.5,Raney-Ni,2.45,Toluene,95.0,1.676
107.9,1.098,5.5,12.2,PPh3,0.6,DMSO,95.0,2.582
51.2,1.189,9.9,14.0,DMP,5.12,EtOH,78.35,4.305
158.8,0.57,7.5,0.9,TEMPO,2.98,Water,63.7,3.442
42.1,0.67,8.5,7.9,PPh3,0.1,DMSO,95.0,2.112
65.8,0.66,3.9,6.1,None,0.0,MeOH,63.97,4.652
55.4,1.104,6.8,7.4,Pt/C,1.0,DCM,95.0,2.144
72.8,1.229,7.4,2.9,TFA,0.67,EtOAc,95.0,2.122
101.8,0.985,8.9,1.1,Raney-Ni,1.64,Water,95.0,2.753
85.9,0.763,7.2,0.5,TFA,1.04,EtOAc,95.0,1.859
99.1,1.757,5.2,5.6,Pd/C,0.51,MeOH,95.0,5.561
70.3,0.858,8.3,2.2,DMP,0.1,EtOAc,95.0,3.296
57.3,1.156,5.7,6.7,PPh3,1.98,MeOH,88.15,1.182
58.4,0.444,5.5,12.4,Pt/C,0.83,Water,95.0,3.376
131.5,1.331,8.3,2.7,Pt/C,0.71,MeOH,85.12,2.093
122.1,1.649,10.4,2.1,DMAP,0.1,DMSO,86.55,2.454
102.3,1.002,8.2,6.4,TEMPO,2.83,MeOH,95.0,1.679
95.6,1.209,5.9,0.5,DMAP,1.03,Toluene,95.0,1.477
75.1,0.715,3.0,0.5,PPh3,1.47,EtOH,95.0,1.031
96.9,0.936,3.4,3.3,TFA,1.68,DCM,95.0,5.086
97.0,0.99,7.1,8.8,DMP,1.28,Water,95.0,4.807
53.8,0.341,5.4,0.5,TEMPO,0.25,MeOH,95.0,1.999
93.1,1.85,7.4,3.4,TEMPO,0.1,EtOAc,95.0,3.63
129.7,3.0,4.6,15.2,DMP,1.85,MeOH,66.11,6.057
112.2,0.737,6.2,1.7,None,0.0,Water,74.05,4.706
59.6,1.474,6.4,0.8,PPh3,3.73,THF,95.0,1.674
85.4,1.334,5.0,1.2,None,0.0,EtOAc,87.42,5.429
78.5,1.28,7.6,4.7,DMAP,0.52,MeOH,93.14,3.479
82.1,2.22,7.2,4.1,Pd/C,1.04,MeOH,95.0,1.681
